"Centro Nacional de Control de Energia"
"Estadistica de la Energia Generada Liquidada Agregada (MWh) Intermitente y Firme por Tipo de Tecnologia"
"Sistema Electrico Nacional"
"Dias de Operacion del Mes de: octubre 2019"
"Proceso de Liquidacion: Re-Liquidacion Intermedia (L2) "
"Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 20/feb/2020 05:10:01 hrs."
"Nota: Los acentos de este reporte se omiten intencionalmente por sistema."
"Sistema"," Dia"," Hora"," Eolica"," Fotovoltaica","  Biomasa"," Carboelectrica"," Ciclo Combinado"," Combustion Interna"," Geotermoelectrica"," Hidroelectrica"," Nucleoelectrica"," Termica Convencional"," Turbo Gas"
"SEN","31/10/2019","1","1649.1314","0","4.0627","2158.511","18742.5758","363.9242","547.4302","1254.7624","1533.2073","4487.6031","1699.8349"
"SEN","31/10/2019","2","1520.2101","0","4.0644","1894.8978","18450.5813","322.2426","547.7972","838.466","1533.2783","4315.628","1654.3109"
"SEN","31/10/2019","3","1503.1704","0","4.0655","1747.1495","18195.8922","313.2818","548.1505","661.1226","1533.4231","4028.259","1638.7996"
"SEN","31/10/2019","4","1576.8721","0","4.0664","1746.4133","17971.522","308.2521","549.1485","672.9077","1534.8963","3928.8318","1633.9299"
"SEN","31/10/2019","5","1607.1459","0","4.067","1739.6374","17993.3473","304.8817","548.1918","890.6485","1536.1158","3768.3013","1638.278"
"SEN","31/10/2019","6","1656.3196","0","4.066","1741.8054","18613.122","317.5619","548.2893","881.1607","1537.0444","4090.902","1643.9418"
"SEN","31/10/2019","7","1694.1556","4.0788","4.0654","1744.6012","18930.5851","355.1603","549.7768","1492.4651","1537.6566","4361.09","1665.0832"
"SEN","31/10/2019","8","1777.8158","269.1373","4.0657","1739.1092","19427.5497","360.2853","547.9449","1428.2079","1537.9743","4378.3609","1734.414"
"SEN","31/10/2019","9","1966.3686","1453.3998","4.0649","1586.7124","19590.9407","354.6358","538.6977","1204.9426","1538.9254","4385.6382","1762.5437"
"SEN","31/10/2019","10","2363.1884","2328.585","4.0627","1584.9985","19132.7447","356.9077","535.1947","1222.1506","1540.1016","4440.6418","1786.0365"
"SEN","31/10/2019","11","2650.5322","2632.5534","4.0612","1578.2664","19090.0222","356.0736","536.8615","1314.1601","1540.8253","4398.7187","1812.3649"
"SEN","31/10/2019","12","2832.6164","2513.7429","4.0235","1574.5794","19313.4486","358.776","538.6875","1436.6548","1542.3265","4248.4815","1807.6907"
"SEN","31/10/2019","13","3151.5127","2728.1082","4.0173","1592.8577","18973.4671","360.9173","539.0633","1732.5392","1543.4227","3898.1032","1827.69"
"SEN","31/10/2019","14","3177.9033","2889.0569","4.0164","1597.5317","19028.2848","360.674","542.506","1889.8251","1545.1764","3671.0326","1824.759"
"SEN","31/10/2019","15","3508.2132","2828.694","4.0194","1596.1472","18837.4441","365.0185","541.6216","1790.8976","1547.2109","3576.8961","1827.2913"
"SEN","31/10/2019","16","3631.0085","2839.2692","4.0246","1621.135","18581.7312","391.0792","544.5483","1732.9001","1549.4176","3568.8954","1776.9918"
"SEN","31/10/2019","17","3310.2307","2358.2531","4.027","1681.9165","19029.3532","398.0807","545.6778","2131.6788","1551.174","3648.6275","1769.1164"
"SEN","31/10/2019","18","2963.4334","905.0106","4.0282","1750.1232","19691.3914","397.418","548.6744","2401.1351","1552.9869","4073.5134","1888.9171"
"SEN","31/10/2019","19","2825.6384","36.2159","4.0274","1878.9584","20014.2723","398.3639","549.7579","3140.7242","1554.2996","4625.8238","1956.923"
"SEN","31/10/2019","20","2662.0994","0","4.0289","1864.3087","20212.8248","398.0582","551.1527","3302.067","1554.9166","4503.9615","1936.3968"
"SEN","31/10/2019","21","2691.7747","0","4.0288","1688.2013","20255.8589","406.5179","551.9968","3095.5826","1554.8432","4290.5377","1832.8272"
"SEN","31/10/2019","22","2574.9836","0","4.029","1550.2182","19758.4039","408.0939","552.3078","2746.7614","1555.0145","4181.2889","1816.8089"
"SEN","31/10/2019","23","2454.3158","0","4.0297","1549.0132","19101.1393","405.8792","552.784","2535.9975","1555.1473","3890.6836","1800.6923"
"SEN","31/10/2019","24","2385.8643","0","4.0309","1535.5478","18651.5207","401.2566","552.2991","2140.1049","1555.2507","3662.5964","1686.8823"
